Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
MAPKAP1	3.33899170482484	4.29282462999878	0.777807619135326	-0.362514727902702	919	1245	4546	4546	0.202155741311043	0.273867135943687	1.09928316272475e-15	9.71211019616084e-18	7.96640844123576e-31	2.48958757968787e-30
CCAR1	16.5307617045725	18.767170319559	0.880834000176588	-0.183057936907606	2077	2429	4546	4546	0.456885173779147	0.534315882094149	1.75717559714713e-13	6.20979248482864e-20	8.13963109050757e-31	2.54299844558751e-30
CEP120	0.630168925911956	1.14766196089291	0.549089320187686	-0.864887243816627	207	404	4546	4546	0.0455345358556973	0.0888693356797184	1.26059870021996e-16	8.72301043812116e-17	8.20183057393893e-31	2.56170275186595e-30
PRPF4	3.65076451561241	6.43928877204331	0.566951513568159	-0.818702735603171	766	1067	4546	4546	0.168499780026397	0.23471183457985	3.95998886464524e-15	2.81511522589507e-18	8.31338607307273e-31	2.59580756616882e-30
GPATCH4	8.05385095416611	13.800483741882	0.583591930891822	-0.776968159100428	986	1299	4546	4546	0.216893972723273	0.285745710514738	4.2750679847068e-14	2.66477947354971e-19	8.49309245214536e-31	2.65116668962027e-30
CCL4L1	3.95422488228312	0.147405700758874	26.8254542526237	4.74553069615653	145	36	4546	4546	0.0318961724593049	0.00791904971403432	5.39439114209199e-17	2.13878342476751e-16	8.59997024806201e-31	2.6837669788884e-30
AGAP3	1.79897297733919	3.23837194701508	0.555517712842519	-0.848095181792065	431	684	4546	4546	0.0948086229652442	0.150461944566652	6.10179976380944e-16	2.00311672041517e-17	9.10365213276282e-31	2.84014307667318e-30
SP2	0.337229347577131	0.542438481852776	0.621691415449133	-0.685729437154792	189	380	4546	4546	0.0415750109986802	0.0835899692036956	1.0371918377751e-16	1.2453630419791e-16	9.61356103235501e-31	2.99837256829211e-30
ZNF524	1.50208834500549	2.57049431149865	0.584357778302082	-0.775076152260548	266	482	4546	4546	0.0585129784425869	0.106027276726793	1.47277374334506e-16	8.81253267171756e-17	9.65913033890169e-31	3.01173054056364e-30
ZNF284	0.616677610252538	1.30680292999123	0.471897939696749	-1.08345322219576	223	424	4546	4546	0.0490541135063792	0.0932688077430708	2.0336588406385e-16	6.40062486278349e-17	9.68689842869707e-31	3.01953206550793e-30
ERCC5	4.62273981412698	6.31112812527727	0.732474404316406	-0.449149748200216	863	1183	4546	4546	0.189837219533656	0.260228772547294	1.02379767582941e-15	1.29019990513234e-17	9.82810536817465e-31	3.06267950387319e-30
KLF11	0.174310571736303	0.344866384381525	0.50544378817584	-0.984377440007884	87	232	4546	4546	0.0191377034755829	0.0510338759348878	6.76044599889872e-17	1.97167553673968e-16	9.91645630863675e-31	3.0893359208681e-30
RNF216	6.18700532567341	7.45691128629534	0.829700808838128	-0.26933690230902	1107	1449	4546	4546	0.243510778706555	0.318741750989881	1.66511827875117e-15	8.02261769930583e-18	9.93788844061051e-31	3.09513550157977e-30
ABHD17A	0.934479920407532	1.38618256251726	0.674139139876751	-0.568881705715958	778	1089	4546	4546	0.171139463264408	0.239551253849538	7.43872450796298e-16	1.82554595530826e-17	1.0100161616427e-30	3.14478403190224e-30
IDE	1.40953059993939	2.66160870581703	0.529578445118106	-0.917083692066371	410	661	4546	4546	0.0901891772987242	0.145402551693797	3.18768102015195e-16	4.35122682559857e-17	1.03133559835444e-30	3.21025476111969e-30
FLYWCH2	4.45608378332083	6.15482772339436	0.723998133430015	-0.465942117046744	834	1151	4546	4546	0.183457985041795	0.25318961724593	9.3089682128451e-16	1.58050376835681e-17	1.0931152217903e-30	3.40159382862321e-30
RP11-108M9.4	0.242868458275335	0.719080183840449	0.33774878481316	-1.56597751600163	177	361	4546	4546	0.0389353277606687	0.0794104707435108	2.21288496943249e-16	6.67250073078438e-17	1.09697179157078e-30	3.41262863321665e-30
NOMO1	1.4459193874331	1.89102951491286	0.764620211387724	-0.38718475910997	765	1077	4546	4546	0.168279806423229	0.236911570611527	4.28164211026552e-16	3.45514118993036e-17	1.0990387332599e-30	3.41809131784367e-30
POLG	0.758829222885222	0.919013224326452	0.825700003872491	-0.276310382903218	416	671	4546	4546	0.0915090189177299	0.147602287725473	1.67079017984488e-16	9.03096976173054e-17	1.12066969951191e-30	3.48437925525754e-30
PAPSS2	0.798380250659782	0.0964351664403963	8.27893267704616	3.04944478695341	177	54	4546	4546	0.0389353277606687	0.0118785745710515	7.82768364602123e-17	1.93853316617417e-16	1.12692454361672e-30	3.50283587638331e-30
RP11-350N15.5	1.26101205699944	2.15052497719152	0.586374057671377	-0.770106817637944	378	624	4546	4546	0.0831500219973603	0.137263528376595	1.69527557459371e-16	9.00736314033547e-17	1.13393858122107e-30	3.52364120616363e-30
TET2	6.73786920655497	101.580785348601	0.0663301546983737	-3.91419129917282	1380	1685	4546	4546	0.303563572371315	0.37065552133744	1.49506638126246e-11	1.02680612957414e-21	1.13990684739521e-30	3.54118602592445e-30
FOSL1	4.68525488833906	1.72630936168705	2.71402970540597	1.4404365113269	819	539	4546	4546	0.180158380994281	0.118565772107347	1.81741713724615e-16	8.86664890243116e-17	1.195778612122e-30	3.71370520650831e-30
KCNN1	0.36114862132834	0.00359695979992828	100.403852535561	6.64967081690519	90	10	4546	4546	0.0197976242850858	0.0021997360316762	2.1533787950157e-17	7.7064349311845e-16	1.23094489695677e-30	3.82184049786777e-30
CDAN1	3.54728281497993	3.95002783065709	0.898039954920985	-0.155148461185923	780	1096	4546	4546	0.171579410470744	0.241091069071711	2.8644690082948e-16	5.91731491329331e-17	1.25692538483035e-30	3.9014026841769e-30
ENPP5	0.0880270429392277	0.688453562027878	0.127861990691049	-2.96734063435195	39	150	4546	4546	0.00857897052353718	0.032996040475143	7.50870194389147e-17	2.30829682648772e-16	1.28489176569207e-30	3.98708226897842e-30
AGBL5	2.24109145020258	3.72101690379907	0.602279298412883	-0.731495423531369	623	911	4546	4546	0.137043554773427	0.200395952485702	7.84294522242403e-16	2.21934653945343e-17	1.29029615192418e-30	4.0027222709e-30
EPHB4	0.292611696009494	0.645832718946332	0.453076605482122	-1.14217309537633	139	309	4546	4546	0.0305763308402992	0.0679718433787945	1.18294004931879e-16	1.49635792580362e-16	1.31185222687237e-30	4.06844464603675e-30
ZNF835	0.0651659410869345	0.400897050374826	0.162550313168946	-2.62104175936448	30	133	4546	4546	0.0065992080950286	0.0292564892212934	6.17835123849445e-17	3.01401442169046e-16	1.37913695759034e-30	4.27590812436543e-30
PACRG	0.0889862720437489	0.48653899372876	0.182896485565878	-2.45090074153607	32	137	4546	4546	0.00703915530136384	0.0301363836339639	6.06661507730641e-17	3.14366163266576e-16	1.41199040549602e-30	4.37653314912768e-30
HPDL	0.329209039215293	1.01351430761863	0.324819330857605	-1.62229060121118	117	276	4546	4546	0.0257369115706115	0.0607127144742631	1.4797435775423e-16	1.30796286622319e-16	1.43266595918259e-30	4.43936610019054e-30
CRIPT	5.43250997051741	7.47880175649072	0.726387748652735	-0.461188224729621	1228	1573	4546	4546	0.270127584689837	0.346018477782666	5.22877221266539e-15	3.70754751576558e-18	1.43496065609189e-30	4.44522338531735e-30
EMP1	2.26214132523228	3.12925188415488	0.722901641982465	-0.468128727485788	673	970	4546	4546	0.148042234931808	0.213374395072591	6.17686604096319e-16	3.14422519121542e-17	1.43755551713715e-30	4.45200695656648e-30
FAM213B	0.95755963487259	2.08124516457422	0.460089782391632	-1.12001267725647	288	507	4546	4546	0.0633523977122745	0.111526616805983	3.93594754574771e-16	5.05015036931288e-17	1.47082268601685e-30	4.55374989915809e-30
PYDC1	0.28154251334549	0.588430366509975	0.478463603119839	-1.06351891227778	33	139	4546	4546	0.00725912890453146	0.0305763308402992	5.94734392289542e-17	3.40858346747324e-16	1.49964416529468e-30	4.64167530857614e-30
PCCB	4.36785082622095	6.49387715162758	0.672610633714594	-0.572156507390631	758	1063	4546	4546	0.166739991201056	0.23383194016718	1.44984154566556e-15	1.48963002157768e-17	1.5963137865043e-30	4.93949460232793e-30
KBTBD11	2.16928032697704	0.891259393377081	2.43394946869216	1.28329921652166	359	174	4546	4546	0.0789705235371755	0.0382754069511659	1.09970698908403e-16	1.96659196509464e-16	1.59846282258409e-30	4.94475228905763e-30
SUMO1	41.3079283013473	27.3352994722866	1.51115696914996	0.595653526056874	3242	3064	4546	4546	0.713154421469424	0.673999120105587	5.63657655501205e-05	3.927064267866e-28	1.63552861575399e-30	5.05798959362749e-30
TMEM175	1.35937125111958	1.8277374932382	0.743745344256842	-0.4271193626229	493	763	4546	4546	0.108446986361637	0.167839859216894	2.34306829687195e-16	9.69613163014527e-17	1.67805123851909e-30	5.18803408229628e-30
RIPK3	0.905687863898722	2.21711346467611	0.408498653013696	-1.29159677366124	182	368	4546	4546	0.0400351957765068	0.0809502859656841	2.16562608722605e-16	1.11264836502163e-16	1.77834908248844e-30	5.49657895546412e-30
TTC30A	0.068123830500214	0.450948050000095	0.151068023246136	-2.72672977909913	25	123	4546	4546	0.0054993400791905	0.0270567531896172	5.56805522366215e-17	4.33143146294915e-16	1.77993955694567e-30	5.49994817834968e-30
RBBP5	1.80474483708587	3.00403810920984	0.600772950101014	-0.735108238149789	560	839	4546	4546	0.123185217773867	0.184557853057633	5.373863724452e-16	4.5169058746534e-17	1.79126616074936e-30	5.53339133580556e-30
RABEPK	4.41474442049814	6.76686705196514	0.652405963734143	-0.616158124900183	735	1034	4546	4546	0.161680598328201	0.227452705675319	2.57605099892876e-15	9.53371519255702e-18	1.81209139197124e-30	5.59614961763302e-30
ARID4B	41.968536044501	24.9627380530922	1.6812473036908	0.749531953941362	2951	2665	4546	4546	0.649142102947646	0.586229652441707	7.59250328851675e-10	3.23915838432502e-23	1.81456487743485e-30	5.60221420446247e-30
MAFG	10.5673289547917	5.22599857835319	2.02206885370445	1.01583212345591	1562	1233	4546	4546	0.343598768147822	0.271227452705675	8.56559047423942e-14	2.92884689131924e-19	1.85051338405932e-30	5.71159578887839e-30
CPSF3	5.48666386496412	7.77529916578388	0.705653087807712	-0.50296899284135	873	1187	4546	4546	0.192036955565332	0.261108666959965	4.04910749526145e-15	6.434534313038e-18	1.92084352132146e-30	5.92700481270189e-30
WDR74	61.1732292226593	23.8506622270799	2.56484405507213	1.35887111128517	3272	3724	4546	4546	0.719753629564452	0.819181698196216	1.9602656418913e-29	0.00136590055072938	1.9732799484554e-30	6.08709512025634e-30
KCNAB1	0.541590344727844	0.104783538469791	5.16865867136165	2.36978993252329	173	52	4546	4546	0.0380554333479982	0.0114386273647162	9.76706464474377e-17	2.76525149153548e-16	1.99022559141817e-30	6.13764575625059e-30
RP11-159D12.2	1.18710004632807	0.663449770084569	1.78928398178018	0.839382379336197	658	407	4546	4546	0.144742630884294	0.0895292564892213	2.69333895593886e-16	1.00650720086888e-16	1.99751325411737e-30	6.15839219523254e-30
SAR1B	2.93265337158687	4.46337335615395	0.657048635096462	-0.605927931317587	692	989	4546	4546	0.152221733391993	0.217553893532776	1.11535697444951e-15	2.43295696809022e-17	1.99951243134416e-30	6.16282701427471e-30
HIST1H2AB	0.349276458159715	1.03366449872368	0.337901184176282	-1.56532668844526	99	249	4546	4546	0.0217773867135944	0.0547734271887374	1.32691001896442e-16	2.10755698059948e-16	2.05977197150963e-30	6.346777050424e-30
DBI	40.6519072770675	26.5339768339476	1.53206990160093	0.615482122584269	3096	2911	4546	4546	0.681038275406951	0.640343158820942	4.57287052412161e-05	6.61181595897575e-28	2.22457809440234e-30	6.8526731601951e-30
LYPLA2	8.58455626323475	10.5766408042903	0.811652435029518	-0.301066024625869	1420	1780	4546	4546	0.31236251649802	0.391553013638363	3.03109857545122e-15	9.99855408652428e-18	2.2297762687576e-30	6.86676126923922e-30
CBX1	1.79348555901668	3.45938284644693	0.518440900768972	-0.947748555274192	480	741	4546	4546	0.105587329520458	0.163000439947206	1.02906511658727e-15	3.02462895317217e-17	2.28918873529788e-30	7.04775164976441e-30
SPCS3	12.5597297068693	7.09366599743471	1.77055555074221	0.824202108638778	2096	1748	4546	4546	0.461064672239331	0.384513858337	1.69839476080255e-13	1.85621402366138e-19	2.31823702383805e-30	7.1351842982369e-30
FAM208A	3.56018980542155	5.09124825289348	0.699276410926968	-0.51606525609823	982	1324	4546	4546	0.216014078310603	0.291245050593929	1.8553946930917e-16	1.72199972124319e-16	2.34899241894381e-30	7.22782073813311e-30
HSD11B1L	1.26276027764584	2.17317322425236	0.581067474766198	-0.783222392774979	220	420	4546	4546	0.0483941926968764	0.0923889133304003	2.01835640666027e-16	1.5986834031028e-16	2.37199727015997e-30	7.29656367095667e-30
PHYH	4.35712556530779	5.83818441590018	0.746315164940875	-0.422143093256968	859	1178	4546	4546	0.188957325120985	0.259128904531456	1.1341202784577e-15	2.85481489295699e-17	2.37996648567077e-30	7.31902955903957e-30
TAB1	0.830773932167025	1.19249512057651	0.696668621809867	-0.521455509604317	221	422	4546	4546	0.048614166300044	0.0928288605367356	1.65863559370366e-16	2.10760704072475e-16	2.56697178980985e-30	7.89191243127273e-30
TAF1A	0.545484976448421	0.919989176006944	0.592925428553416	-0.754077424553241	109	264	4546	4546	0.0239771227452706	0.0580730312362516	1.46601298477006e-16	2.39639468768629e-16	2.5795697997923e-30	7.92842608207976e-30
LGALS2	0.463049270949933	0.0768138976943396	6.02819652235998	2.5917264503154	99	14	4546	4546	0.0217773867135944	0.00307963044434668	4.11214335736797e-17	8.66656819482581e-16	2.61626550521961e-30	8.03896398318948e-30
PRKAA1	7.90378536760126	3.21353526272475	2.45952968348624	1.298382466714	1413	1087	4546	4546	0.310822701275847	0.239111306643203	2.14178619256714e-14	1.69325181653459e-18	2.66171025872102e-30	8.17631566618299e-30
FBXO11	2.85246182387493	1.38364676802331	2.06155349023797	1.0437318946967	805	531	4546	4546	0.177078750549934	0.116805983282006	5.02852570969699e-16	7.33297405545478e-17	2.70573656296261e-30	8.30923458047555e-30
TMEM64	1.25651288654354	1.70406037613257	0.737364065347993	-0.439550984948006	372	612	4546	4546	0.0818301803783546	0.134623845138583	5.32697389308806e-16	7.19687240967122e-17	2.81163301532234e-30	8.63202750597985e-30
PRKD1	0.0493513376709012	0.214474246820058	0.230103792891771	-2.11964333061675	3	70	4546	4546	0.00065992080950286	0.0153981522217334	1.07516395296198e-17	3.56876170333419e-15	2.81398314437049e-30	8.63683014235577e-30
TMEM177	0.688131248996106	2.87745853836101	0.239145495868053	-2.06403947542188	241	443	4546	4546	0.0530136383633964	0.0974483062032556	8.55288685834137e-16	4.63492483968288e-17	2.90597253060351e-30	8.91667897371949e-30
HOXB-AS3	1.42067799808554	2.28098967273416	0.622834033431904	-0.683080315335651	268	483	4546	4546	0.0589529256489221	0.10624725032996	2.31815324954755e-16	1.72681247717997e-16	2.93403756121554e-30	9.00028100343847e-30
CDK18	0.105636573906424	0.551336738380497	0.191600824963564	-2.38382432207903	57	181	4546	4546	0.0125384953805543	0.0398152221733392	1.32663528295761e-16	3.05409648980816e-16	2.96921094829666e-30	9.1056354723015e-30
NFS1	1.08100308727253	2.55155981876973	0.423663626978478	-1.23900882134321	374	611	4546	4546	0.0822701275846898	0.134403871535416	1.26950126646989e-15	3.25889606031395e-17	3.03100483418843e-30	9.2925450857922e-30
WDR5B	0.459452338579846	1.35154592809799	0.339945782846187	-1.55662342221872	99	248	4546	4546	0.0217773867135944	0.0545534535855697	1.93671633867217e-16	2.2392142073211e-16	3.17515775051547e-30	9.73177881648509e-30
SCAI	4.1839200998574	4.93402706794946	0.84797266862101	-0.237910329486128	819	1136	4546	4546	0.180158380994281	0.249890013198416	6.45052914024544e-16	6.83286401437239e-17	3.22630671586777e-30	9.88579233735785e-30
TUBGCP4	6.29545657971494	8.33607074311747	0.755206712336585	-0.405056507343768	1255	1611	4546	4546	0.276066871975363	0.354377474703036	1.04892438142346e-15	4.24620279244201e-17	3.25979527119312e-30	9.98562146758183e-30
NUP153	4.10090932769227	2.18953359766685	1.87296021950162	0.905320257970062	1195	877	4546	4546	0.262868455785306	0.192916849978003	2.06081123099874e-15	2.17004063391007e-17	3.27285999818411e-30	1.0022848771257e-29
SOCS6	1.64086148004136	0.988251847324457	1.66036773367411	0.731502801086526	603	361	4546	4546	0.132644082710075	0.0794104707435108	1.60933752328359e-16	2.79640980460173e-16	3.29330411184212e-30	1.00826477697094e-29
RPL22L1	2.32024187889504	3.59190076734667	0.64596491639968	-0.630472283390254	768	1081	4546	4546	0.168939727232732	0.237791465024197	3.79561376070627e-16	1.2007598540971e-16	3.33462516473204e-30	1.02063116640406e-29
HAUS8	2.2140403954873	1.59465538817813	1.38841307777275	0.473436859409874	569	332	4546	4546	0.125164980202376	0.0730312362516498	8.31760131645782e-17	6.0709229602868e-16	3.68937532992639e-30	1.12889544129234e-29
WRAP73	2.31056766686904	3.03843753788986	0.760445998331659	-0.395082293624367	449	709	4546	4546	0.0987681478222613	0.155961284645842	2.89988911341489e-16	1.76671980882131e-16	3.74250943891204e-30	1.1448349914579e-29
TMEM8A	1.97274244992563	2.63423852220342	0.748885278723934	-0.417183364844776	467	731	4546	4546	0.102727672679278	0.16080070391553	2.76127629069868e-16	1.88460824079486e-16	3.80059798595704e-30	1.16228081423633e-29
PARP11	2.63586081185617	3.14483222842833	0.838156257757976	-0.254708863758062	541	818	4546	4546	0.119005719313682	0.179938407391113	3.8889266545576e-16	1.39281248945799e-16	3.953713478606e-30	1.208769536672e-29
OGFOD1	3.17462430933384	4.79036089793492	0.662710884831743	-0.593548479435877	741	1039	4546	4546	0.163000439947206	0.228552573691157	3.70407869908609e-15	1.50012383031189e-17	4.05450850011266e-30	1.23924090446992e-29
ARHGAP6	0.0258190113423312	0.300572364158323	0.0858994851859744	-3.54120670476567	10	89	4546	4546	0.0021997360316762	0.0195776506819182	3.91564521511007e-17	1.4206804230135e-15	4.05904514861971e-30	1.24028260296022e-29
ERGIC2	5.45645638735715	6.78148160465265	0.804611249496508	-0.313636186057092	1038	1376	4546	4546	0.228332600087989	0.302683677958645	1.11774652435318e-15	5.40153813002932e-17	4.40045203321112e-30	1.34422924672105e-29
RP11-115C21.2	1.08371659627801	2.17201323015994	0.498945669957182	-1.00304536539831	270	483	4546	4546	0.0593928728552574	0.10624725032996	4.79489500397584e-16	1.26510196055606e-16	4.42092456280576e-30	1.35010785967764e-29
KIAA1549	0.529438652465644	1.37654638847361	0.384613738337373	-1.37851779846747	129	292	4546	4546	0.028376594808623	0.064232292124945	2.74732030532285e-16	2.28819685963209e-16	4.57929320343713e-30	1.39808365552715e-29
IFT172	2.03682162998815	3.21346687808576	0.633839310396587	-0.657810957168602	408	654	4546	4546	0.0897492300923889	0.143862736471623	9.64686712713245e-16	6.66827592383034e-17	4.68444740233981e-30	1.42979065257198e-29
